idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
908,set04,video_0007,4_7_1321,0,6747,16,0,False,False,,,855.6599731445312,225.69000244140625,1737.6950073242188,15358.18813610822
909,set04,video_0007,4_7_1322,0,6828,16,0,False,False,,,831.7000122070312,134.739990234375,978.0650024414062,7775.839573144913
910,set04,video_0007,4_7_1323,0,6826,16,0,False,False,,,834.5999755859375,99.39996337890625,980.1099853515625,3059.5337849110365
911,set04,video_0007,4_7_1324,0,6824,16,0,False,False,,,837.280029296875,136.08001708984375,967.25,5679.978584423661
912,set04,video_0007,4_7_1351,0,13154,16,0,False,False,,,789.5599975585938,94.09002685546875,390.2250061035156,3122.8482210449874
913,set04,video_0007,4_7_1287,1,1267,16,0,False,False,1143.0,124.0,886.1599731445312,222.00994873046875,1284.2000122070312,22298.693342916667
914,set04,video_0007,4_7_1288,1,1269,16,0,False,False,1160.0,109.0,873.719970703125,186.39996337890625,1305.77001953125,13103.926527097821
915,set04,video_0007,4_7_1289,1,1241,16,16,True,True,1103.0,138.0,905.7000122070312,234.94000244140625,416.5399932861328,21830.628181567416
916,set04,video_0007,4_7_1294,1,2463,16,16,True,True,2362.0,101.0,890.9600219726562,217.10003662109375,462.8249969482422,21282.316324951127
917,set04,video_0007,4_7_1295,1,2650,16,16,True,True,2580.0,70.0,859.52001953125,183.280029296875,783.9949951171875,19950.026714354753
918,set04,video_0007,4_7_1299,0,3685,16,0,False,False,,,866.0599975585938,236.45001220703125,258.43499755859375,18738.663467407227
919,set04,video_0007,4_7_1300,1,3878,16,0,False,False,3717.0,161.0,866.6400146484375,169.0,520.2699890136719,9616.093811035156
920,set04,video_0007,4_7_1301,1,3911,16,16,True,True,3818.0,93.0,885.1799926757812,169.3499755859375,729.7650146484375,10396.397481933236
921,set04,video_0007,4_7_1303,0,6232,16,0,False,False,,,970.1099853515625,364.8900146484375,395.0399932861328,36846.59768800065
922,set04,video_0007,4_7_1304,0,6228,16,0,False,False,,,1008.219970703125,469.78997802734375,368.4750061035156,72258.39537343755
923,set04,video_0007,4_7_1305,1,4788,16,16,True,True,4637.0,151.0,934.3800048828125,244.1600341796875,1711.1649780273438,21825.469031885266
924,set04,video_0007,4_7_1308,1,4788,16,16,True,True,4621.0,167.0,935.469970703125,261.93994140625,1689.3300170898438,24088.018754780293
925,set04,video_0007,4_7_1311,0,6247,16,0,False,False,,,967.6199951171875,355.219970703125,486.760009765625,38981.83611601591
926,set04,video_0007,4_7_1312,0,6239,16,0,False,False,,,974.4000244140625,376.95001220703125,447.25999450683594,35629.31101251207
927,set04,video_0007,4_7_1320,1,5724,16,0,False,False,5461.0,263.0,1080.0,612.5400085449219,140.60000610351562,172246.25788012706
928,set04,video_0007,4_7_1309,1,5125,16,16,True,True,4981.0,144.0,907.7999877929688,223.76995849609375,1596.7950439453125,20311.60350319743
929,set04,video_0007,4_7_1310,1,5118,16,16,True,True,4987.0,131.0,924.7000122070312,240.9100341796875,1573.3099975585938,15991.609245166183
930,set04,video_0007,4_7_1315,1,5980,16,16,True,True,5917.0,63.0,1080.0,447.3499755859375,1570.9700317382812,76890.51598803699
931,set04,video_0007,4_7_1317,0,6209,16,0,False,False,,,876.4000244140625,207.36004638671875,1866.25,10807.629917681217
932,set04,video_0007,4_7_1318,0,6205,16,0,False,False,,,885.7999877929688,232.72998046875,1893.614990234375,11536.441041111946
933,set04,video_0007,4_7_1325,0,6822,16,0,False,False,,,838.0999755859375,136.44000244140625,948.2250061035156,6214.840445678681
934,set04,video_0007,4_7_1326,0,6819,16,0,False,False,,,829.5,140.79998779296875,892.864990234375,5934.722922973335
935,set04,video_0007,4_7_1327,0,6817,16,0,False,False,,,831.260009765625,126.5,866.3600158691406,4923.377838134766
936,set04,video_0007,4_7_1328,1,8240,16,16,True,True,8126.0,114.0,896.780029296875,200.780029296875,557.7049865722656,17224.91430170834
937,set04,video_0007,4_7_1330,1,10744,16,16,True,True,10617.0,127.0,1080.0,546.0800170898438,382.51499938964844,148790.4229230713
938,set04,video_0007,4_7_1331,1,10817,16,16,True,True,10586.0,231.0,929.0999755859375,323.26995849609375,183.78499603271484,27319.542416729964
939,set04,video_0007,4_7_1332,1,10794,16,16,True,True,10643.0,151.0,1080.0,552.5399780273438,375.68499755859375,122326.83382932097
940,set04,video_0007,4_7_1335,1,11928,16,0,False,False,10919.0,1009.0,784.1799926757812,67.8800048828125,653.8500061035156,1668.4916800782084
941,set04,video_0007,4_7_1336,1,12133,16,16,True,True,11587.0,546.0,805.0,170.41998291015625,105.3849983215332,9923.556176946964
942,set04,video_0007,4_7_1337,1,11439,16,16,True,True,11123.0,316.0,837.0999755859375,214.50994873046875,69.66000175476074,14217.719958293019
943,set04,video_0007,4_7_1338,1,12091,16,11,False,True,11624.0,467.0,783.8599853515625,70.65997314453125,629.3399963378906,1835.749034959823
944,set04,video_0007,4_7_1339,1,11833,16,16,True,True,11614.0,219.0,900.0,282.1500244140625,155.80499649047852,21779.158920730464
945,set04,video_0007,4_7_1340,1,11320,16,16,True,True,11150.0,170.0,935.6400146484375,313.739990234375,209.72000122070312,37906.06791801751
946,set04,video_0007,4_7_1341,1,12755,16,0,False,False,11679.0,1076.0,785.9000244140625,96.02001953125,383.4600067138672,3003.506093725562
947,set04,video_0007,4_7_1342,1,12149,16,16,True,True,11863.0,286.0,852.7999877929688,221.719970703125,118.65500259399414,17048.050103625283
948,set04,video_0007,4_7_1343,1,12198,16,16,True,True,11930.0,268.0,873.7899780273438,245.989990234375,181.5749969482422,17512.028005346656
949,set04,video_0007,4_7_1344,1,12374,16,16,True,True,12033.0,341.0,849.8200073242188,214.030029296875,90.64999961853027,14241.55752890464
950,set04,video_0007,4_7_1345,1,12393,16,16,True,True,12213.0,180.0,909.2000122070312,305.0400390625,171.2750015258789,23686.361825928092
951,set04,video_0007,4_7_1346,0,12684,16,0,False,False,,,814.5800170898438,116.96002197265625,392.0550079345703,3996.5255213137716
952,set04,video_0007,4_7_1347,0,12897,16,0,False,False,,,831.02001953125,108.59002685546875,1172.9149780273438,3052.464064233005
953,set04,video_0007,4_7_1350,0,13170,16,0,False,False,,,795.1799926757812,83.54998779296875,344.5249938964844,3097.1986594237387
954,set04,video_0007,4_7_1352,0,13191,16,0,False,False,,,867.4600219726562,185.67999267578125,1249.9450073242188,9906.023076049984
955,set04,video_0007,4_7_1353,0,13205,16,0,False,False,,,872.280029296875,191.74005126953125,1293.0700073242188,15228.003297902644
956,set04,video_0007,4_7_1354,1,13301,16,16,True,True,13255.0,46.0,930.7999877929688,251.1400146484375,1226.9700317382812,29549.142707422376
957,set04,video_0007,4_7_1369,0,14773,16,0,False,False,,,871.3099975585938,136.5,1340.4849853515625,6547.9010009765625
958,set04,video_0007,4_7_1370,0,14779,16,0,False,False,,,863.1400146484375,137.08001708984375,1348.3049926757812,7856.047078050673
959,set04,video_0007,4_7_1368,0,14769,16,0,False,False,,,875.1900024414062,140.52001953125,1278.675048828125,8289.274579882622
960,set04,video_0007,4_7_1355,0,14665,16,0,False,False,,,831.8800048828125,131.3900146484375,1373.4850463867188,5038.803854003549
961,set04,video_0007,4_7_1356,0,14638,16,0,False,False,,,797.02001953125,89.55999755859375,280.87998962402344,2622.316619189456
962,set04,video_0007,4_7_1357,0,14633,16,0,False,False,,,790.3800048828125,60.1099853515625,265.9750061035156,1048.9199781492352
963,set04,video_0007,4_7_1358,0,14666,16,0,False,False,,,836.02001953125,160.6500244140625,1408.2300415039062,7364.191628172994
964,set04,video_0007,4_7_1360,0,14638,16,0,False,False,,,805.4199829101562,104.82000732421875,353.0950012207031,3585.8947537355125
965,set04,video_0007,4_7_1359,0,14768,16,0,False,False,,,818.5,100.96002197265625,470.13999938964844,3242.8384938482195
966,set04,video_0007,4_7_1363,1,16931,16,0,False,False,16739.0,192.0,897.0800170898438,324.25,100.74000358581543,29973.672028541565
967,set04,video_0007,4_7_1365,1,17441,16,16,True,True,17350.0,91.0,1054.260009765625,384.72998046875,1532.135009765625,65992.74482119083
968,set04,video_0007,4_7_1366,1,17498,16,16,True,True,17435.0,63.0,1075.800048828125,410.96002197265625,1047.2350158691406,79664.6153092049
969,set04,video_0007,4_7_1367,0,17996,16,0,False,False,,,790.7999877929688,87.6099853515625,823.2749938964844,2142.065211303532
970,set04,video_0007,4_7_1302,0,3923,16,0,False,False,,,876.2000122070312,192.010009765625,1496.050048828125,11232.585571289062
971,set04,video_0008,4_8_1373,0,4432,16,0,False,False,,,810.4400024414062,93.07000732421875,1250.5599975585938,2416.105115674436
972,set04,video_0008,4_8_1388,0,9608,16,0,False,False,,,814.5,120.32000732421875,1486.0750122070312,3695.037412427366
973,set04,video_0008,4_8_1390,0,8389,16,0,False,False,,,865.9199829101562,205.42999267578125,1442.9150390625,10429.684740453959
974,set04,video_0008,4_8_1385,0,9605,16,0,False,False,,,814.25,105.03997802734375,364.4300079345703,3180.6104064453393
975,set04,video_0008,4_8_1374,0,4426,16,0,False,False,,,795.7899780273438,81.2099609375,1268.6950073242188,2321.7900074720383
976,set04,video_0008,4_8_1375,0,4424,16,0,False,False,,,795.280029296875,83.10003662109375,1288.0700073242188,2569.456784181297
977,set04,video_0008,4_8_1372,0,4438,16,0,False,False,,,813.9299926757812,89.8900146484375,1224.2550048828125,2553.7674156725407
978,set04,video_0008,4_8_1379,0,6065,16,0,False,False,,,808.2000122070312,122.54998779296875,1513.8200073242188,4762.290730468929
979,set04,video_0008,4_8_1380,0,6069,16,0,False,False,,,808.6199951171875,111.1300048828125,1484.0650024414062,4159.6020516604185
980,set04,video_0008,4_8_1383,0,6180,16,0,False,False,,,824.2000122070312,103.58001708984375,1301.9550170898438,3373.595593236387
981,set04,video_0008,4_8_1384,0,6190,16,0,False,False,,,840.0599975585938,107.21002197265625,1273.3599853515625,3031.9025623053312
982,set04,video_0008,4_8_1386,0,9614,16,0,False,False,,,845.9400024414062,146.53997802734375,1388.6000366210938,6799.458558104932
983,set04,video_0008,4_8_1387,0,9600,16,0,False,False,,,818.6599731445312,121.15997314453125,1446.6199951171875,5781.750368848443
984,set04,video_0008,4_8_1394,1,10452,16,16,True,True,10201.0,251.0,876.469970703125,221.5699462890625,116.5250015258789,14191.555735992268
985,set04,video_0008,4_8_1391,0,8373,16,0,False,False,,,817.9500122070312,148.010009765625,1448.5599975585938,7604.755024462938
986,set04,video_0008,4_8_1392,1,8691,16,16,True,True,8468.0,223.0,1004.3200073242188,385.4100341796875,1345.260009765625,49810.38905361295
987,set04,video_0008,4_8_1395,1,10434,16,16,True,True,10253.0,181.0,914.3599853515625,269.22998046875,217.1449966430664,36364.89132568985
988,set04,video_0008,4_8_1396,1,10490,16,16,True,True,10370.0,120.0,1004.5800170898438,394.92999267578125,144.83999633789062,45748.68890528567
989,set04,video_0008,4_8_1400,0,11175,16,0,False,False,,,842.760009765625,123.16998291015625,1168.2850341796875,5364.0587698966265
990,set04,video_0008,4_8_1401,0,12454,16,0,False,False,,,860.4000244140625,172.55999755859375,1467.14501953125,8232.830742895603
991,set04,video_0008,4_8_1402,0,12434,16,0,False,False,,,875.7000122070312,165.8599853515625,1310.614990234375,10046.150650829077
992,set04,video_0008,4_8_1403,0,12440,16,0,False,False,,,880.9199829101562,168.8399658203125,1316.1300048828125,10275.618456929922
993,set04,video_0008,4_8_1404,1,15222,16,16,True,True,14976.0,246.0,965.3800048828125,304.030029296875,1757.9750366210938,36681.230457276106
994,set04,video_0008,4_8_1406,0,15951,16,0,False,False,,,829.969970703125,143.27996826171875,433.614990234375,6537.865651391447
995,set04,video_0008,4_8_1408,0,15926,16,0,False,False,,,819.8200073242188,109.1300048828125,1645.3099975585938,3996.340245947242
996,set04,video_0008,4_8_1409,0,15921,16,0,False,False,,,822.760009765625,102.97003173828125,1656.5150146484375,2913.0262201428413
997,set04,video_0008,4_8_1410,0,15949,16,0,False,False,,,840.739990234375,112.0899658203125,1648.1599731445312,4106.977989599109
998,set04,video_0008,4_8_1411,0,15933,16,0,False,False,,,831.4000244140625,123.4100341796875,1600.7850341796875,5680.567488819361
999,set04,video_0008,4_8_1378,0,6061,16,0,False,False,,,807.2999877929688,120.8699951171875,1526.77001953125,4527.7852956056595
1000,set04,video_0008,4_8_1393,0,8778,16,0,False,False,,,815.9000244140625,97.4300537109375,974.3949890136719,4061.8591770753264
1001,set04,video_0008,4_8_1405,1,15243,16,16,True,True,14983.0,260.0,934.5599975585938,249.6300048828125,1802.9599609375,18961.88541972637
1002,set04,video_0008,4_8_1407,0,15955,16,0,False,False,,,823.8300170898438,137.59002685546875,434.7300109863281,5418.295929394662
1003,set04,video_0009,4_9_1412,0,4635,16,0,False,False,,,851.8499755859375,141.6099853515625,1409.8500366210938,7978.301734521985
1004,set04,video_0009,4_9_1413,1,5142,16,16,True,True,4952.0,190.0,975.3400268554688,334.75,395.0850067138672,59361.21300506592
1005,set04,video_0009,4_9_1417,1,5239,16,16,True,True,4914.0,325.0,850.3400268554688,171.050048828125,1856.635009765625,8123.165148437023
1006,set04,video_0009,4_9_1421,1,4182,16,16,True,True,4011.0,171.0,1010.4500122070312,330.0400390625,819.6950073242188,45086.76490175724
1007,set04,video_0009,4_9_1443,0,9279,16,0,False,False,,,824.8599853515625,111.95001220703125,598.8899841308594,2975.633237671107
1008,set04,video_0009,4_9_1445,0,9280,16,0,False,False,,,814.2999877929688,114.66998291015625,559.7900085449219,3121.3205742426217
1009,set04,video_0009,4_9_1447,0,9372,16,0,False,False,,,826.4000244140625,136.19000244140625,633.8500061035156,6441.7854530029
1010,set04,video_0009,4_9_1449,0,9365,16,0,False,False,,,812.3099975585938,121.69000244140625,567.5400085449219,4339.462219018489
1011,set04,video_0009,4_9_1420,1,5995,16,16,True,True,5613.0,382.0,835.7899780273438,158.22998046875,1824.9200439453125,8500.109915137291
1012,set04,video_0009,4_9_1427,1,6487,16,0,False,False,6641.0,-154.0,793.6199951171875,150.07000732421875,107.6500015258789,6122.856756805442
1013,set04,video_0009,4_9_1427,1,6694,16,16,True,True,6641.0,53.0,912.0999755859375,228.3599853515625,787.010009765625,27033.25618095696
1014,set04,video_0009,4_9_1422,1,6080,16,16,True,True,5696.0,384.0,852.8800048828125,194.52001953125,1850.655029296875,11035.116908788681
1015,set04,video_0009,4_9_1423,1,6129,16,16,True,True,5686.0,443.0,838.2000122070312,176.25,1881.364990234375,7224.485778808594
1016,set04,video_0009,4_9_1426,1,6490,16,0,False,False,6632.0,-142.0,806.260009765625,155.80999755859375,112.14500427246094,5941.035967700183
1017,set04,video_0009,4_9_1426,1,6690,16,16,True,True,6632.0,58.0,934.9000244140625,240.09002685546875,700.7900085449219,21199.94644055143
1018,set04,video_0009,4_9_1429,0,6931,16,0,False,False,,,823.6599731445312,106.97998046875,717.3250122070312,3199.7748723626137
1019,set04,video_0009,4_9_1431,0,7080,16,0,False,False,,,837.2999877929688,125.469970703125,645.4200134277344,4682.540225610137
1020,set04,video_0009,4_9_1432,0,7086,16,0,False,False,,,853.5999755859375,140.51995849609375,665.239990234375,6143.52846865356
1021,set04,video_0009,4_9_1433,0,7081,16,0,False,False,,,846.4199829101562,134.29998779296875,1321.5800170898438,8299.729409180582
1022,set04,video_0009,4_9_1434,0,8626,16,0,False,False,,,824.4199829101562,104.969970703125,1446.3499755859375,3230.978773534298
1023,set04,video_0009,4_9_1435,0,8632,16,0,False,False,,,819.7999877929688,108.07000732421875,1510.614990234375,3299.3804897218943
1024,set04,video_0009,4_9_1436,0,8713,16,0,False,False,,,817.8599853515625,97.15997314453125,1450.7000122070312,2736.0281646475196
1025,set04,video_0009,4_9_1437,0,8701,16,0,False,False,,,809.9600219726562,99.70001220703125,1505.0349731445312,2776.642905883491
1026,set04,video_0009,4_9_1438,0,8703,16,0,False,False,,,811.0399780273438,84.0,1482.625,2465.408203125
1027,set04,video_0009,4_9_1439,0,9276,16,0,False,False,,,835.3699951171875,99.1099853515625,1439.625,3269.637448877096
1028,set04,video_0009,4_9_1440,0,8853,16,0,False,False,,,821.47998046875,101.27996826171875,1396.4100341796875,4583.932352587581
1029,set04,video_0009,4_9_1442,0,9284,16,0,False,False,,,826.4600219726562,111.17999267578125,595.3699951171875,3866.84340249002
1030,set04,video_0009,4_9_1448,0,9360,16,0,False,False,,,820.5800170898438,124.33001708984375,565.75,5097.530700683594
1031,set04,video_0009,4_9_1451,0,9861,16,0,False,False,,,784.2000122070312,95.25,467.625,2563.1749420166016
1032,set04,video_0009,4_9_1456,0,9891,16,0,False,False,,,821.9199829101562,126.1199951171875,1504.3699951171875,3927.3630999028683
1033,set04,video_0009,4_9_1441,0,9273,16,0,False,False,,,833.2899780273438,108.199951171875,1443.3399658203125,2704.998779296875
1034,set04,video_0009,4_9_1453,1,10414,16,16,True,True,10290.0,124.0,1050.219970703125,416.7099609375,1301.9049682617188,79220.7245696783
1035,set04,video_0009,4_9_1454,1,10409,16,16,True,True,10302.0,107.0,1019.52001953125,333.23004150390625,1341.9599609375,43306.56317704916
1036,set04,video_0009,4_9_1457,0,10784,16,0,False,False,,,838.8300170898438,154.4100341796875,627.7550048828125,7759.104217529297
1037,set04,video_0009,4_9_1458,0,10789,16,0,False,False,,,833.3200073242188,144.09002685546875,636.3050231933594,5952.358657617122
1038,set04,video_0009,4_9_1460,1,11217,16,16,True,True,11109.0,108.0,1006.3800048828125,367.09002685546875,526.7749938964844,58238.81931738183
1039,set04,video_0009,4_9_1462,0,12396,16,0,False,False,,,841.3800048828125,127.280029296875,1467.39501953125,5403.031028807163
1040,set04,video_0009,4_9_1463,0,12390,16,0,False,False,,,819.8800048828125,132.30999755859375,415.6649932861328,4931.192155407742
1041,set04,video_0009,4_9_1464,1,14758,16,16,True,True,14639.0,119.0,847.47998046875,210.69000244140625,390.5,16914.19956855476
