idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
3068,set04,video_0006,4_6_1255,0,9472,16,0,False,False,,,849.4000244140625,181.1300048828125,1582.8600463867188,10302.675562158227
3069,set04,video_0006,4_6_1256,0,9417,16,0,False,False,,,809.9000244140625,112.8699951171875,1325.125,3895.1446337401867
3070,set04,video_0006,4_6_1256,0,9425,16,0,False,False,,,817.0999755859375,126.0999755859375,1384.4500122070312,5939.305771484971
3071,set04,video_0006,4_6_1256,0,9433,16,0,False,False,,,821.719970703125,142.90997314453125,1448.7899780273438,6599.590235643089
3072,set04,video_0006,4_6_1256,0,9441,16,0,False,False,,,829.4400024414062,162.17999267578125,1521.0599975585938,7272.145328320563
3073,set04,video_0006,4_6_1257,0,9443,16,0,False,False,,,808.5,121.989990234375,1428.72998046875,3993.951088964939
3074,set04,video_0006,4_6_1257,0,9451,16,0,False,False,,,818.3200073242188,137.07000732421875,1480.5400390625,5000.311190038919
3075,set04,video_0006,4_6_1257,0,9459,16,0,False,False,,,827.4199829101562,152.15997314453125,1535.1849975585938,6224.8697021231055
3076,set04,video_0006,4_6_1257,0,9467,16,0,False,False,,,834.8599853515625,165.3800048828125,1592.3600463867188,7382.565840527415
3077,set04,video_0006,4_6_1258,0,9423,16,0,False,False,,,810.1199951171875,105.41998291015625,1363.4600219726562,4067.0983079597354
3078,set04,video_0006,4_6_1258,0,9431,16,0,False,False,,,816.5999755859375,119.50994873046875,1414.25,4887.945232182741
3079,set04,video_0006,4_6_1258,0,9439,16,0,False,False,,,822.3699951171875,137.05999755859375,1470.530029296875,6206.080704882741
3080,set04,video_0006,4_6_1258,0,9447,16,0,False,False,,,833.3200073242188,156.8699951171875,1539.72998046875,8091.3666036129
3081,set04,video_0006,4_6_1260,0,9449,16,0,False,False,,,817.0999755859375,97.02996826171875,1525.6300048828125,5641.311931595206
3082,set04,video_0006,4_6_1260,0,9457,16,0,False,False,,,825.0599975585938,103.96002197265625,1590.8250122070312,6960.131085328758
3083,set04,video_0006,4_6_1265,0,13438,16,0,False,False,,,795.5999755859375,77.2099609375,1248.0900268554688,1499.4208344221115
3084,set04,video_0006,4_6_1265,0,13446,16,0,False,False,,,793.1199951171875,84.69000244140625,1292.3450317382812,2211.2547231689095
3085,set04,video_0006,4_6_1265,0,13454,16,0,False,False,,,806.0,97.42999267578125,1350.3150024414062,2736.8051641359925
3086,set04,video_0006,4_6_1277,0,17728,16,0,False,False,,,805.2999877929688,70.28997802734375,1264.77001953125,1528.1034358888865
3087,set04,video_0006,4_6_1277,0,17736,16,0,False,False,,,813.7000122070312,79.2900390625,1303.135009765625,1818.115175485611
3088,set04,video_0006,4_6_1277,0,17744,16,0,False,False,,,818.5,90.760009765625,1350.4600219726562,2504.974053710699
3089,set04,video_0006,4_6_1277,0,17752,16,0,False,False,,,830.9600219726562,102.73004150390625,1409.3400268554688,3176.4173978045583
3090,set04,video_0006,4_6_1234,1,3029,16,0,False,False,3089.0,-60.0,821.5599975585938,145.08001708984375,154.82999801635742,7924.270931921434
3091,set04,video_0006,4_6_1234,1,3037,16,0,False,False,3089.0,-52.0,829.7999877929688,149.78997802734375,213.95999908447266,6093.4574946714565
3092,set04,video_0006,4_6_1234,1,3045,16,0,False,False,3089.0,-44.0,839.9600219726562,156.4000244140625,306.35499572753906,10017.424427490681
3093,set04,video_0006,4_6_1234,1,3053,16,0,False,False,3089.0,-36.0,847.4199829101562,163.3499755859375,414.67999267578125,9781.39733569324
3094,set04,video_0006,4_6_1235,1,3051,16,0,False,False,3098.0,-47.0,779.9000244140625,101.6600341796875,193.83499908447266,3321.2331305053085
3095,set04,video_0006,4_6_1235,1,3059,16,0,False,False,3098.0,-39.0,791.0,108.71002197265625,309.82501220703125,3668.9632415771484
3096,set04,video_0006,4_6_1235,1,3067,16,0,False,False,3098.0,-31.0,789.27001953125,108.71002197265625,429.4750061035156,3668.9632415771484
3097,set04,video_0006,4_6_1236,0,3706,16,0,False,False,,,847.8499755859375,108.00994873046875,739.2599792480469,4069.814077075571
3098,set04,video_0006,4_6_1236,0,3714,16,0,False,False,,,852.6099853515625,120.3299560546875,718.2999877929688,4945.5582561045885
3099,set04,video_0006,4_6_1236,0,3722,16,0,False,False,,,857.5399780273438,135.0799560546875,690.7349853515625,5744.954488426447
3100,set04,video_0006,4_6_1236,0,3730,16,0,False,False,,,859.4600219726562,157.32000732421875,650.1099853515625,7390.890871435404
3101,set04,video_0006,4_6_1237,0,3703,16,0,False,False,,,836.780029296875,99.72003173828125,707.7149963378906,4893.262687768787
3102,set04,video_0006,4_6_1237,0,3711,16,0,False,False,,,840.6199951171875,109.1400146484375,679.3500061035156,4998.611338622868
3103,set04,video_0006,4_6_1237,0,3719,16,0,False,False,,,847.489990234375,127.32000732421875,643.8299865722656,5655.5525494627655
3104,set04,video_0006,4_6_1237,0,3727,16,0,False,False,,,856.5900268554688,152.32000732421875,602.7749938964844,7687.595604028553
3105,set04,video_0006,4_6_1238,1,5604,16,0,False,False,5664.0,-60.0,871.77001953125,230.3800048828125,1216.7999877929688,13514.098960742354
3106,set04,video_0006,4_6_1238,1,5612,16,0,False,False,5664.0,-52.0,876.3400268554688,241.22003173828125,1231.8849487304688,15165.502217553556
3107,set04,video_0006,4_6_1238,1,5620,16,0,False,False,5664.0,-44.0,886.219970703125,253.29998779296875,1250.3450317382812,16760.871323607862
3108,set04,video_0006,4_6_1238,1,5628,16,0,False,False,5664.0,-36.0,896.0900268554688,265.37005615234375,1268.8150024414062,18435.28242019564
3109,set04,video_0006,4_6_1239,1,5615,16,0,False,False,5675.0,-60.0,879.97998046875,216.25,1178.6799926757812,16512.84683227539
3110,set04,video_0006,4_6_1239,1,5623,16,0,False,False,5675.0,-52.0,888.489990234375,227.54998779296875,1191.9949951171875,19303.083241820335
3111,set04,video_0006,4_6_1239,1,5631,16,0,False,False,5675.0,-44.0,897.239990234375,239.40997314453125,1206.2249755859375,21180.593310132623
3112,set04,video_0006,4_6_1239,1,5639,16,0,False,False,5675.0,-36.0,905.47998046875,249.8299560546875,1220.4000244140625,23244.188870310783
3113,set04,video_0006,4_6_1240,1,6075,16,0,False,False,6135.0,-60.0,802.719970703125,78.5,694.9850158691406,1898.9151916503906
3114,set04,video_0006,4_6_1240,1,6083,16,0,False,False,6135.0,-52.0,806.0800170898438,83.71002197265625,678.5199890136719,2002.3422949947417
3115,set04,video_0006,4_6_1240,1,6091,16,0,False,False,6135.0,-44.0,809.8400268554688,88.1800537109375,656.1499938964844,2287.390808545053
3116,set04,video_0006,4_6_1240,1,6099,16,0,False,False,6135.0,-36.0,811.1799926757812,95.82000732421875,631.0799865722656,2533.4812275879085
3117,set04,video_0006,4_6_1241,1,6111,16,0,False,False,6171.0,-60.0,807.0,111.260009765625,527.6050109863281,3154.225351318717
3118,set04,video_0006,4_6_1241,1,6119,16,0,False,False,6171.0,-52.0,806.3699951171875,113.989990234375,487.8300018310547,3652.240261144936
3119,set04,video_0006,4_6_1241,1,6127,16,0,False,False,6171.0,-44.0,812.4000244140625,125.52001953125,444.7049865722656,4793.609852343798
3120,set04,video_0006,4_6_1241,1,6135,16,0,False,False,6171.0,-36.0,816.2000122070312,133.30999755859375,396.7100067138672,5676.337905993685
3121,set04,video_0006,4_6_1242,1,6079,16,0,False,False,6139.0,-60.0,797.8400268554688,82.80999755859375,647.8200073242188,1922.8457172363997
3122,set04,video_0006,4_6_1242,1,6087,16,0,False,False,6139.0,-52.0,799.0,86.010009765625,630.2699890136719,2447.846767798066
3123,set04,video_0006,4_6_1242,1,6095,16,0,False,False,6139.0,-44.0,799.9500122070312,91.8699951171875,606.5499877929688,2673.4146149903536
3124,set04,video_0006,4_6_1242,1,6103,16,0,False,False,6139.0,-36.0,804.9099731445312,99.63995361328125,581.7849731445312,2952.3323120847344
3125,set04,video_0006,4_6_1243,1,6060,16,0,False,False,6120.0,-60.0,797.8900146484375,67.69000244140625,745.0700073242188,1843.8750054687262
3126,set04,video_0006,4_6_1243,1,6068,16,0,False,False,6120.0,-52.0,798.3499755859375,68.7099609375,736.0999755859375,2044.8091084957123
3127,set04,video_0006,4_6_1243,1,6076,16,0,False,False,6120.0,-44.0,799.2999877929688,71.2099609375,728.3700256347656,2104.9662714600563
3128,set04,video_0006,4_6_1243,1,6084,16,0,False,False,6120.0,-36.0,801.3599853515625,76.15997314453125,719.1099853515625,2149.2322108894587
3129,set04,video_0006,4_6_1244,1,6053,16,0,False,False,6113.0,-60.0,793.9199829101562,63.27996826171875,742.8499755859375,1028.932901903987
3130,set04,video_0006,4_6_1244,1,6061,16,0,False,False,6113.0,-52.0,794.1699829101562,64.72998046875,732.4949951171875,1094.5861821770668
3131,set04,video_0006,4_6_1244,1,6069,16,0,False,False,6113.0,-44.0,795.8400268554688,67.6500244140625,719.5899963378906,1194.6976143792272
3132,set04,video_0006,4_6_1244,1,6077,16,0,False,False,6113.0,-36.0,796.0999755859375,71.90997314453125,704.4250183105469,1405.8390971682966
3133,set04,video_0006,4_6_1245,1,6073,16,0,False,False,6133.0,-60.0,796.4400024414062,71.3800048828125,681.72998046875,1623.180613964796
3134,set04,video_0006,4_6_1245,1,6081,16,0,False,False,6133.0,-52.0,799.8599853515625,78.53997802734375,666.5849914550781,2104.0842856206
3135,set04,video_0006,4_6_1245,1,6089,16,0,False,False,6133.0,-44.0,800.1199951171875,81.3399658203125,648.7699890136719,2506.898342333734
3136,set04,video_0006,4_6_1245,1,6097,16,0,False,False,6133.0,-36.0,801.1799926757812,83.719970703125,634.5499877929688,2501.5531333982944
3137,set04,video_0006,4_6_1246,1,6120,16,0,False,False,6180.0,-60.0,813.47998046875,137.54998779296875,1254.8049926757812,4966.928044311702
3138,set04,video_0006,4_6_1246,1,6128,16,0,False,False,6180.0,-52.0,815.7999877929688,146.91998291015625,1251.8699951171875,5650.536803662777
3139,set04,video_0006,4_6_1246,1,6136,16,0,False,False,6180.0,-44.0,826.2000122070312,159.3599853515625,1254.7050170898438,6382.355741456151
3140,set04,video_0006,4_6_1246,1,6144,16,0,False,False,6180.0,-36.0,836.6699829101562,171.3699951171875,1258.4000244140625,7365.479043066502
3141,set04,video_0006,4_6_1247,1,6095,16,0,False,False,6155.0,-60.0,796.7000122070312,93.58001708984375,1234.864990234375,2346.0574255138636
3142,set04,video_0006,4_6_1247,1,6103,16,0,False,False,6155.0,-52.0,800.47998046875,101.02996826171875,1252.030029296875,2960.1830031722784
3143,set04,video_0006,4_6_1247,1,6111,16,0,False,False,6155.0,-44.0,804.02001953125,108.489990234375,1266.3499755859375,3469.5077687501907
3144,set04,video_0006,4_6_1247,1,6119,16,0,False,False,6155.0,-36.0,807.4500122070312,110.70001220703125,1271.2550048828125,3866.7438590079546
3145,set04,video_0006,4_6_1250,1,6245,16,0,False,False,6305.0,-60.0,866.7999877929688,232.8699951171875,1597.0,20539.122198730707
3146,set04,video_0006,4_6_1250,1,6253,16,0,False,False,6305.0,-52.0,872.0800170898438,240.48004150390625,1580.2949829101562,17345.82656789571
3147,set04,video_0006,4_6_1250,1,6261,16,0,False,False,6305.0,-44.0,888.1799926757812,252.8599853515625,1553.800048828125,19343.78887939453
3148,set04,video_0006,4_6_1250,1,6269,16,0,False,False,6305.0,-36.0,894.9000244140625,262.6300048828125,1535.510009765625,21210.00175908208
3149,set04,video_0006,4_6_1251,0,7143,16,0,False,False,,,837.9000244140625,118.71002197265625,691.1150207519531,6506.4960145018995
3150,set04,video_0006,4_6_1251,0,7151,16,0,False,False,,,845.8200073242188,131.32000732421875,879.9300231933594,5785.9592020995915
3151,set04,video_0006,4_6_1251,0,7159,16,0,False,False,,,858.0,145.1300048828125,1072.4600219726562,6850.1468601077795
3152,set04,video_0006,4_6_1251,0,7167,16,0,False,False,,,867.5999755859375,165.94000244140625,1247.3500366210938,9309.2300856933
3153,set04,video_0006,4_6_1252,0,7139,16,0,False,False,,,836.1400146484375,109.25,641.7999877929688,4221.421600341797
3154,set04,video_0006,4_6_1252,0,7147,16,0,False,False,,,842.1400146484375,120.17999267578125,818.3650207519531,4546.411176782101
3155,set04,video_0006,4_6_1252,0,7155,16,0,False,False,,,853.219970703125,131.3699951171875,1019.1649780273438,5332.303611621261
3156,set04,video_0006,4_6_1252,0,7163,16,0,False,False,,,862.5,148.41998291015625,1218.3999633789062,7213.207545898855
3157,set04,video_0006,4_6_1253,1,7502,16,0,False,False,7562.0,-60.0,833.6500244140625,131.83001708984375,692.5299987792969,6710.143042113632
3158,set04,video_0006,4_6_1253,1,7510,16,0,False,False,7562.0,-52.0,836.5800170898438,135.83001708984375,697.989990234375,7131.075897216797
3159,set04,video_0006,4_6_1253,1,7518,16,0,False,False,7562.0,-44.0,844.489990234375,145.39996337890625,708.9349975585938,7864.679049439728
3160,set04,video_0006,4_6_1253,1,7526,16,0,False,False,7562.0,-36.0,845.8400268554688,148.530029296875,723.5049743652344,8271.63769416511
3161,set04,video_0006,4_6_1254,1,8098,16,0,False,False,8158.0,-60.0,749.0,37.79998779296875,868.4800109863281,485.3528583981097
3162,set04,video_0006,4_6_1254,1,8106,16,0,False,False,8158.0,-52.0,760.2999877929688,38.77996826171875,869.72998046875,591.7826943844557
3163,set04,video_0006,4_6_1254,1,8114,16,0,False,False,8158.0,-44.0,773.52001953125,42.10003662109375,873.1499938964844,527.9335341788828
3164,set04,video_0006,4_6_1254,1,8122,16,0,False,False,8158.0,-36.0,773.3599853515625,43.03997802734375,875.7949829101562,553.0626668706536
3165,set04,video_0006,4_6_1259,0,9443,16,0,False,False,,,810.5599975585938,131.760009765625,1470.2349853515625,5677.55040127039
3166,set04,video_0006,4_6_1259,0,9451,16,0,False,False,,,814.2000122070312,142.739990234375,1525.25,7065.6295166015625
3167,set04,video_0006,4_6_1259,0,9459,16,0,False,False,,,827.0999755859375,162.8599853515625,1584.25,8843.305156737566
3168,set04,video_0006,4_6_1261,0,9415,16,0,False,False,,,796.739990234375,103.8399658203125,1354.9049682617188,3886.735497996211
3169,set04,video_0006,4_6_1261,0,9423,16,0,False,False,,,806.2000122070312,119.42999267578125,1402.5799560546875,4989.788592919707
3170,set04,video_0006,4_6_1261,0,9431,16,0,False,False,,,808.0,127.30999755859375,1454.4349975585938,6585.759227953851
3171,set04,video_0006,4_6_1261,0,9439,16,0,False,False,,,815.5700073242188,143.47003173828125,1506.635009765625,7783.249221801758
3172,set04,video_0006,4_6_1263,0,11905,16,0,False,False,,,792.989990234375,124.33001708984375,190.78499603271484,4447.285242498852
3173,set04,video_0006,4_6_1263,0,11913,16,0,False,False,,,812.0999755859375,148.75994873046875,176.25499725341797,5749.573380370624
3174,set04,video_0006,4_6_1263,0,11921,16,0,False,False,,,814.4400024414062,152.25,154.80500030517578,5783.9783363342285
3175,set04,video_0006,4_6_1263,0,11929,16,0,False,False,,,812.1400146484375,154.85003662109375,127.62499618530273,5960.177578750532
3176,set04,video_0006,4_6_1264,0,12079,16,0,False,False,,,816.0800170898438,94.4000244140625,809.0449829101562,3514.51106518507
3177,set04,video_0006,4_6_1264,0,12087,16,0,False,False,,,825.0599975585938,104.94000244140625,849.6600036621094,4352.915656689554
3178,set04,video_0006,4_6_1264,0,12095,16,0,False,False,,,835.5999755859375,117.02996826171875,893.375,5061.546127319336
3179,set04,video_0006,4_6_1264,0,12103,16,0,False,False,,,842.780029296875,133.84002685546875,967.239990234375,6890.081968456507
3180,set04,video_0006,4_6_1262,0,11890,16,0,False,False,,,811.6699829101562,162.0999755859375,191.4499969482422,6701.212397094816
3181,set04,video_0006,4_6_1262,0,11898,16,0,False,False,,,807.22998046875,162.0999755859375,175.21500396728516,6699.592287780717
3182,set04,video_0006,4_6_1262,0,11906,16,0,False,False,,,814.7000122070312,178.030029296875,155.34500122070312,8280.178401172161
3183,set04,video_0006,4_6_1262,0,11914,16,0,False,False,,,809.030029296875,178.2900390625,131.81999588012695,8368.933508627117
3184,set04,video_0006,4_6_1275,0,17721,16,0,False,False,,,798.0999755859375,72.739990234375,1303.0700073242188,1386.4195965826511
3185,set04,video_0006,4_6_1275,0,17729,16,0,False,False,,,806.6400146484375,82.27001953125,1343.4549560546875,1725.199899315834
3186,set04,video_0006,4_6_1275,0,17737,16,0,False,False,,,814.0399780273438,92.17999267578125,1390.6700439453125,2048.2367366701365
3187,set04,video_0006,4_6_1275,0,17745,16,0,False,False,,,818.3599853515625,104.52996826171875,1449.4249877929688,2800.349172927439
3188,set04,video_0006,4_6_1276,0,17726,16,0,False,False,,,793.9600219726562,71.5400390625,1345.5499877929688,1855.7531543970108
3189,set04,video_0006,4_6_1276,0,17734,16,0,False,False,,,801.1599731445312,79.4599609375,1385.9349975585938,2292.4179331064224
3190,set04,video_0006,4_6_1276,0,17742,16,0,False,False,,,800.8599853515625,85.51995849609375,1436.0150146484375,2720.3948906958103
3191,set04,video_0006,4_6_1276,0,17750,16,0,False,False,,,811.2999877929688,98.20001220703125,1494.2900390625,3556.8015651851892
3192,set04,video_0006,4_6_1279,0,17743,16,0,False,False,,,809.4400024414062,88.09002685546875,1213.9200439453125,2684.9822980463505
3193,set04,video_0006,4_6_1279,0,17751,16,0,False,False,,,820.7000122070312,100.3599853515625,1248.7750244140625,3485.5003311038017
3194,set04,video_0006,4_6_1279,0,17759,16,0,False,False,,,844.2999877929688,114.64996337890625,1290.125,4534.411649778485
3195,set04,video_0006,4_6_1279,0,17767,16,0,False,False,,,845.5399780273438,132.8599853515625,1345.6900024414062,5917.572719141841
3196,set04,video_0006,4_6_1280,0,17746,16,0,False,False,,,812.97998046875,88.41998291015625,1196.9000244140625,2061.960045799613
3197,set04,video_0006,4_6_1280,0,17754,16,0,False,False,,,824.8400268554688,99.780029296875,1232.60498046875,2800.8322432637215
3198,set04,video_0006,4_6_1280,0,17762,16,0,False,False,,,842.6799926757812,115.6199951171875,1279.4700317382812,3544.9130021482706
3199,set04,video_0006,4_6_1280,0,17770,16,0,False,False,,,846.4400024414062,132.05999755859375,1331.675048828125,4950.928018823266
3200,set04,video_0006,4_6_1281,0,17744,16,0,False,False,,,817.6799926757812,89.66998291015625,1163.4749755859375,2084.827102661133
3201,set04,video_0006,4_6_1281,0,17752,16,0,False,False,,,825.0,99.8499755859375,1196.0599975585938,2324.4981682151556
